scenario_id,sample,target_variable,horizon,location,value
B,1,inc case,19 wk,AT,2913
B,1,inc infection,20 wk,AT,19466
B,1,inc case,20 wk,AT,3946
B,1,inc infection,21 wk,AT,43969
B,1,inc case,21 wk,AT,7321
B,1,inc infection,22 wk,AT,108373
B,1,inc case,22 wk,AT,17004
B,1,inc infection,23 wk,AT,280385
B,1,inc case,23 wk,AT,41686
B,1,inc infection,24 wk,AT,707090
B,1,inc case,24 wk,AT,108677
B,1,inc infection,25 wk,AT,1168594
B,1,inc case,25 wk,AT,274028
B,1,inc infection,26 wk,AT,1055958
B,1,inc case,26 wk,AT,428607
B,1,inc infection,27 wk,AT,520121
B,1,inc case,27 wk,AT,352237
B,1,inc infection,28 wk,AT,184860
B,1,inc case,28 wk,AT,153735
B,1,inc infection,29 wk,AT,68766
B,1,inc case,29 wk,AT,53608
B,1,inc infection,30 wk,AT,30690
B,1,inc case,30 wk,AT,20054
B,1,inc infection,31 wk,AT,15724
B,1,inc case,31 wk,AT,9562
B,1,inc infection,32 wk,AT,9215
B,1,inc case,32 wk,AT,4922
B,1,inc infection,33 wk,AT,6586
B,1,inc case,33 wk,AT,2990
B,1,inc infection,34 wk,AT,5050
B,1,inc case,34 wk,AT,2200
B,1,inc infection,35 wk,AT,4793
B,1,inc case,35 wk,AT,1752
B,1,inc infection,36 wk,AT,5332
B,1,inc case,36 wk,AT,1609
B,1,inc infection,37 wk,AT,6082
B,1,inc case,37 wk,AT,1948
B,1,inc infection,38 wk,AT,7609
B,1,inc case,38 wk,AT,2160
B,1,inc infection,39 wk,AT,11128
B,1,inc case,39 wk,AT,2717
B,1,inc infection,40 wk,AT,20716
B,1,inc case,40 wk,AT,4104
B,1,inc infection,41 wk,AT,39195
B,1,inc case,41 wk,AT,7892
B,1,inc infection,42 wk,AT,72420
B,1,inc case,42 wk,AT,14776
B,1,inc infection,43 wk,AT,132582
B,1,inc case,43 wk,AT,27404
B,1,inc infection,44 wk,AT,164808
B,1,inc case,44 wk,AT,49553
B,1,inc hosp,1 wk,AT,35
B,1,inc icu,1 wk,AT,4
B,1,inc hosp,2 wk,AT,37
B,1,inc icu,2 wk,AT,4
B,1,inc hosp,3 wk,AT,11
B,1,inc icu,3 wk,AT,2
B,1,inc hosp,4 wk,AT,4
B,1,inc icu,4 wk,AT,1
B,1,inc hosp,5 wk,AT,2
B,1,inc icu,5 wk,AT,0
B,1,inc hosp,6 wk,AT,1
B,1,inc icu,6 wk,AT,0
B,1,inc hosp,7 wk,AT,1
B,1,inc icu,7 wk,AT,0
B,1,inc hosp,8 wk,AT,0
B,1,inc icu,8 wk,AT,0
B,1,inc hosp,9 wk,AT,1
B,1,inc icu,9 wk,AT,0
B,1,inc hosp,10 wk,AT,2
B,1,inc icu,10 wk,AT,0
B,1,inc hosp,11 wk,AT,2
B,1,inc icu,11 wk,AT,0
B,1,inc hosp,12 wk,AT,2
B,1,inc icu,12 wk,AT,0
B,1,inc hosp,13 wk,AT,3
B,1,inc icu,13 wk,AT,0
B,1,inc hosp,14 wk,AT,3
B,1,inc icu,14 wk,AT,0
B,1,inc hosp,15 wk,AT,3
B,1,inc icu,15 wk,AT,0
B,1,inc hosp,16 wk,AT,3
B,1,inc icu,16 wk,AT,0
B,1,inc hosp,17 wk,AT,4
B,1,inc icu,17 wk,AT,0
B,1,inc hosp,18 wk,AT,4
B,1,inc icu,18 wk,AT,0
B,1,inc hosp,19 wk,AT,5
B,1,inc icu,19 wk,AT,0
B,1,inc hosp,20 wk,AT,8
B,1,inc icu,20 wk,AT,1
B,1,inc hosp,21 wk,AT,13
B,1,inc icu,21 wk,AT,1
B,1,inc hosp,22 wk,AT,26
B,1,inc icu,22 wk,AT,2
B,1,inc hosp,23 wk,AT,66
B,1,inc icu,23 wk,AT,4
B,1,inc hosp,24 wk,AT,168
B,1,inc icu,24 wk,AT,9
B,1,inc hosp,25 wk,AT,455
B,1,inc icu,25 wk,AT,24
B,1,inc hosp,26 wk,AT,937
B,1,inc icu,26 wk,AT,57
B,1,inc hosp,27 wk,AT,1102
B,1,inc icu,27 wk,AT,91
B,1,inc hosp,28 wk,AT,709
B,1,inc icu,28 wk,AT,87
B,1,inc hosp,29 wk,AT,297
B,1,inc icu,29 wk,AT,54
B,1,inc hosp,30 wk,AT,114
B,1,inc icu,30 wk,AT,25
B,1,inc hosp,31 wk,AT,48
B,1,inc icu,31 wk,AT,10
B,1,inc hosp,32 wk,AT,24
B,1,inc icu,32 wk,AT,4
B,1,inc hosp,33 wk,AT,13
B,1,inc icu,33 wk,AT,2
B,1,inc hosp,34 wk,AT,9
B,1,inc icu,34 wk,AT,1
B,1,inc hosp,35 wk,AT,6
B,1,inc icu,35 wk,AT,1
B,1,inc hosp,36 wk,AT,6
B,1,inc icu,36 wk,AT,1
B,1,inc hosp,37 wk,AT,6
B,1,inc icu,37 wk,AT,1
B,1,inc hosp,38 wk,AT,7
B,1,inc icu,38 wk,AT,1
B,1,inc hosp,39 wk,AT,9
B,1,inc icu,39 wk,AT,1
B,1,inc hosp,40 wk,AT,12
B,1,inc icu,40 wk,AT,1
B,1,inc hosp,41 wk,AT,21
B,1,inc icu,41 wk,AT,1
B,1,inc hosp,42 wk,AT,40
B,1,inc icu,42 wk,AT,2
B,1,inc hosp,43 wk,AT,75
B,1,inc icu,43 wk,AT,5
B,1,inc hosp,44 wk,AT,141
B,1,inc icu,44 wk,AT,9
B,2,inc infection,1 wk,AT,43080
B,2,inc case,1 wk,AT,23415
B,2,inc infection,2 wk,AT,6170
B,2,inc case,2 wk,AT,13217
B,2,inc infection,3 wk,AT,3266
B,2,inc case,3 wk,AT,1892
B,2,inc infection,4 wk,AT,2055
B,2,inc case,4 wk,AT,1021
B,2,inc infection,5 wk,AT,1300
B,2,inc case,5 wk,AT,695
B,2,inc infection,6 wk,AT,1030
B,2,inc case,6 wk,AT,450
B,2,inc infection,7 wk,AT,1111
B,2,inc case,7 wk,AT,334
B,2,inc infection,8 wk,AT,1705
B,2,inc case,8 wk,AT,399
B,2,inc infection,9 wk,AT,2296
B,2,inc case,9 wk,AT,641
B,2,inc infection,10 wk,AT,3002
B,2,inc case,10 wk,AT,840
B,2,inc infection,11 wk,AT,3482
B,2,inc case,11 wk,AT,1108
B,2,inc infection,12 wk,AT,3664
B,2,inc case,12 wk,AT,1189
B,2,inc infection,13 wk,AT,4004
B,2,inc case,13 wk,AT,1329
B,2,inc infection,14 wk,AT,3431
B,2,inc case,14 wk,AT,1403
B,2,inc infection,15 wk,AT,4209
B,2,inc case,15 wk,AT,1149
B,2,inc infection,16 wk,AT,4895
B,2,inc case,16 wk,AT,1551
B,2,inc infection,17 wk,AT,4746
B,2,inc case,17 wk,AT,1747
B,2,inc infection,18 wk,AT,6310
B,2,inc case,18 wk,AT,1638
B,2,inc infection,19 wk,AT,9030
B,2,inc case,19 wk,AT,2322
B,2,inc infection,20 wk,AT,17209
B,2,inc case,20 wk,AT,3303
B,2,inc infection,21 wk,AT,38358
B,2,inc case,21 wk,AT,6515
B,2,inc infection,22 wk,AT,97137
B,2,inc case,22 wk,AT,14699
B,2,inc infection,23 wk,AT,253186
B,2,inc case,23 wk,AT,37631
B,2,inc infection,24 wk,AT,655842
B,2,inc case,24 wk,AT,98425
B,2,inc infection,25 wk,AT,1139911
B,2,inc case,25 wk,AT,254830
B,2,inc infection,26 wk,AT,1100662
B,2,inc case,26 wk,AT,421787
B,2,inc infection,27 wk,AT,564681
B,2,inc case,27 wk,AT,371247
B,2,inc infection,28 wk,AT,201883
B,2,inc case,28 wk,AT,167397
B,2,inc infection,29 wk,AT,73136
B,2,inc case,29 wk,AT,57803
B,2,inc infection,30 wk,AT,28786
B,2,inc case,30 wk,AT,21483
B,2,inc infection,31 wk,AT,14263
B,2,inc case,31 wk,AT,8502
B,2,inc infection,32 wk,AT,8296
B,2,inc case,32 wk,AT,4537
B,2,inc infection,33 wk,AT,5486
B,2,inc case,33 wk,AT,2707
B,2,inc infection,34 wk,AT,4694
B,2,inc case,34 wk,AT,1777
B,2,inc infection,35 wk,AT,4206
B,2,inc case,35 wk,AT,1635
B,2,inc infection,36 wk,AT,3934
B,2,inc case,36 wk,AT,1471
B,2,inc infection,37 wk,AT,4181
B,2,inc case,37 wk,AT,1364
B,2,inc infection,38 wk,AT,5222
B,2,inc case,38 wk,AT,1511
B,2,inc infection,39 wk,AT,7700
B,2,inc case,39 wk,AT,1917
B,2,inc infection,40 wk,AT,12434
B,2,inc case,40 wk,AT,2764
B,2,inc infection,41 wk,AT,23975
B,2,inc case,41 wk,AT,4654
B,2,inc infection,42 wk,AT,48684
B,2,inc case,42 wk,AT,9047
B,2,inc infection,43 wk,AT,93304
B,2,inc case,43 wk,AT,18460
B,2,inc infection,44 wk,AT,120438
B,2,inc case,44 wk,AT,35309
B,2,inc hosp,1 wk,AT,35
B,2,inc icu,1 wk,AT,4
B,2,inc hosp,2 wk,AT,36
B,2,inc icu,2 wk,AT,3
B,2,inc hosp,3 wk,AT,10
B,2,inc icu,3 wk,AT,2
B,2,inc hosp,4 wk,AT,3
B,2,inc icu,4 wk,AT,1
B,2,inc hosp,5 wk,AT,2
B,2,inc icu,5 wk,AT,0
B,2,inc hosp,6 wk,AT,1
B,2,inc icu,6 wk,AT,0
B,2,inc hosp,7 wk,AT,1
B,2,inc icu,7 wk,AT,0
B,2,inc hosp,8 wk,AT,1
B,2,inc icu,8 wk,AT,0
B,2,inc hosp,9 wk,AT,1
B,2,inc icu,9 wk,AT,0
B,2,inc hosp,10 wk,AT,1
B,2,inc icu,10 wk,AT,0
B,2,inc hosp,11 wk,AT,2
B,2,inc icu,11 wk,AT,0
B,2,inc hosp,12 wk,AT,2
B,2,inc icu,12 wk,AT,0
B,2,inc hosp,13 wk,AT,3
B,2,inc icu,13 wk,AT,0
B,2,inc hosp,14 wk,AT,3
B,2,inc icu,14 wk,AT,0
B,2,inc hosp,15 wk,AT,3
B,2,inc icu,15 wk,AT,0
B,2,inc hosp,16 wk,AT,3
B,2,inc icu,16 wk,AT,0
B,2,inc hosp,17 wk,AT,4
B,2,inc icu,17 wk,AT,0
B,2,inc hosp,18 wk,AT,4
B,2,inc icu,18 wk,AT,0
B,2,inc hosp,19 wk,AT,4
B,2,inc icu,19 wk,AT,0
B,2,inc hosp,20 wk,AT,6
B,2,inc icu,20 wk,AT,0
B,2,inc hosp,21 wk,AT,11
B,2,inc icu,21 wk,AT,1
B,2,inc hosp,22 wk,AT,23
B,2,inc icu,22 wk,AT,1
B,2,inc hosp,23 wk,AT,58
B,2,inc icu,23 wk,AT,3
B,2,inc hosp,24 wk,AT,151
B,2,inc icu,24 wk,AT,8
B,2,inc hosp,25 wk,AT,416
B,2,inc icu,25 wk,AT,22
B,2,inc hosp,26 wk,AT,894
B,2,inc icu,26 wk,AT,53
B,2,inc hosp,27 wk,AT,1122
B,2,inc icu,27 wk,AT,89
B,2,inc hosp,28 wk,AT,758
B,2,inc icu,28 wk,AT,90
B,2,inc hosp,29 wk,AT,323
B,2,inc icu,29 wk,AT,57
B,2,inc hosp,30 wk,AT,123
B,2,inc icu,30 wk,AT,27
B,2,inc hosp,31 wk,AT,48
B,2,inc icu,31 wk,AT,11
B,2,inc hosp,32 wk,AT,22
B,2,inc icu,32 wk,AT,4
B,2,inc hosp,33 wk,AT,12
B,2,inc icu,33 wk,AT,2
B,2,inc hosp,34 wk,AT,8
B,2,inc icu,34 wk,AT,1
B,2,inc hosp,35 wk,AT,6
B,2,inc icu,35 wk,AT,1
B,2,inc hosp,36 wk,AT,5
B,2,inc icu,36 wk,AT,1
B,2,inc hosp,37 wk,AT,5
B,2,inc icu,37 wk,AT,0
B,2,inc hosp,38 wk,AT,5
B,2,inc icu,38 wk,AT,0
B,2,inc hosp,39 wk,AT,6
B,2,inc icu,39 wk,AT,0
B,2,inc hosp,40 wk,AT,9
B,2,inc icu,40 wk,AT,1
B,2,inc hosp,41 wk,AT,13
B,2,inc icu,41 wk,AT,1
B,2,inc hosp,42 wk,AT,24
B,2,inc icu,42 wk,AT,2
B,2,inc hosp,43 wk,AT,48
B,2,inc icu,43 wk,AT,3
B,2,inc hosp,44 wk,AT,98
B,2,inc icu,44 wk,AT,6
B,3,inc infection,1 wk,AT,44006
B,3,inc case,1 wk,AT,23329
B,3,inc infection,2 wk,AT,6981
B,3,inc case,2 wk,AT,13576
B,3,inc infection,3 wk,AT,3945
B,3,inc case,3 wk,AT,2206
B,3,inc infection,4 wk,AT,2159
B,3,inc case,4 wk,AT,1280
B,3,inc infection,5 wk,AT,1455
B,3,inc case,5 wk,AT,659
B,3,inc infection,6 wk,AT,1193
B,3,inc case,6 wk,AT,495
B,3,inc infection,7 wk,AT,970
B,3,inc case,7 wk,AT,408
B,3,inc infection,8 wk,AT,1416
B,3,inc case,8 wk,AT,345
B,3,inc infection,9 wk,AT,2157
B,3,inc case,9 wk,AT,520
B,3,inc infection,10 wk,AT,2882
B,3,inc case,10 wk,AT,789
B,3,inc infection,11 wk,AT,3310
B,3,inc case,11 wk,AT,1080
B,3,inc infection,12 wk,AT,3828
B,3,inc case,12 wk,AT,1152
B,3,inc infection,13 wk,AT,4039
B,3,inc case,13 wk,AT,1387
B,3,inc infection,14 wk,AT,3747
B,3,inc case,14 wk,AT,1359
B,3,inc infection,15 wk,AT,3989
B,3,inc case,15 wk,AT,1310
B,3,inc infection,16 wk,AT,4228
B,3,inc case,16 wk,AT,1444
B,3,inc infection,17 wk,AT,5563
B,3,inc case,17 wk,AT,1500
B,3,inc infection,18 wk,AT,7633
B,3,inc case,18 wk,AT,2044
B,3,inc infection,19 wk,AT,9959
B,3,inc case,19 wk,AT,2727
B,3,inc infection,20 wk,AT,17050
B,3,inc case,20 wk,AT,3533
B,3,inc infection,21 wk,AT,39182
B,3,inc case,21 wk,AT,6521
B,3,inc infection,22 wk,AT,106205
B,3,inc case,22 wk,AT,14997
B,3,inc infection,23 wk,AT,285758
B,3,inc case,23 wk,AT,41434
B,3,inc infection,24 wk,AT,708618
B,3,inc case,24 wk,AT,110393
B,3,inc infection,25 wk,AT,1154845
B,3,inc case,25 wk,AT,274731
B,3,inc infection,26 wk,AT,1046083
B,3,inc case,26 wk,AT,423604
B,3,inc infection,27 wk,AT,519054
B,3,inc case,27 wk,AT,349264
B,3,inc infection,28 wk,AT,185579
B,3,inc case,28 wk,AT,153320
B,3,inc infection,29 wk,AT,67581
B,3,inc case,29 wk,AT,53410
B,3,inc infection,30 wk,AT,29548
B,3,inc case,30 wk,AT,19712
B,3,inc infection,31 wk,AT,15028
B,3,inc case,31 wk,AT,9172
B,3,inc infection,32 wk,AT,8984
B,3,inc case,32 wk,AT,4737
B,3,inc infection,33 wk,AT,5563
B,3,inc case,33 wk,AT,2941
B,3,inc infection,34 wk,AT,5027
B,3,inc case,34 wk,AT,1820
B,3,inc infection,35 wk,AT,4738
B,3,inc case,35 wk,AT,1785
B,3,inc infection,36 wk,AT,5233
B,3,inc case,36 wk,AT,1603
B,3,inc infection,37 wk,AT,5972
B,3,inc case,37 wk,AT,1846
B,3,inc infection,38 wk,AT,9287
B,3,inc case,38 wk,AT,2137
B,3,inc infection,39 wk,AT,16131
B,3,inc case,39 wk,AT,3490
B,3,inc infection,40 wk,AT,28090
B,3,inc case,40 wk,AT,5984
B,3,inc infection,41 wk,AT,49150
B,3,inc case,41 wk,AT,10431
B,3,inc infection,42 wk,AT,93352
B,3,inc case,42 wk,AT,18577
B,3,inc infection,43 wk,AT,163527
B,3,inc case,43 wk,AT,35460
B,3,inc infection,44 wk,AT,190640
B,3,inc case,44 wk,AT,60830
B,3,inc hosp,1 wk,AT,35
B,3,inc icu,1 wk,AT,4
B,3,inc hosp,2 wk,AT,36
B,3,inc icu,2 wk,AT,4
B,3,inc hosp,3 wk,AT,11
B,3,inc icu,3 wk,AT,2
B,3,inc hosp,4 wk,AT,4
B,3,inc icu,4 wk,AT,1
B,3,inc hosp,5 wk,AT,2
B,3,inc icu,5 wk,AT,0
B,3,inc hosp,6 wk,AT,1
B,3,inc icu,6 wk,AT,0
B,3,inc hosp,7 wk,AT,1
B,3,inc icu,7 wk,AT,0
B,3,inc hosp,8 wk,AT,1
B,3,inc icu,8 wk,AT,0
B,3,inc hosp,9 wk,AT,1
B,3,inc icu,9 wk,AT,0
B,3,inc hosp,10 wk,AT,1
B,3,inc icu,10 wk,AT,0
B,3,inc hosp,11 wk,AT,2
B,3,inc icu,11 wk,AT,0
B,3,inc hosp,12 wk,AT,2
B,3,inc icu,12 wk,AT,0
B,3,inc hosp,13 wk,AT,3
B,3,inc icu,13 wk,AT,0
B,3,inc hosp,14 wk,AT,3
B,3,inc icu,14 wk,AT,0
B,3,inc hosp,15 wk,AT,3
B,3,inc icu,15 wk,AT,0
B,3,inc hosp,16 wk,AT,3
B,3,inc icu,16 wk,AT,0
B,3,inc hosp,17 wk,AT,3
B,3,inc icu,17 wk,AT,0
B,3,inc hosp,18 wk,AT,4
B,3,inc icu,18 wk,AT,0
B,3,inc hosp,19 wk,AT,5
B,3,inc icu,19 wk,AT,0
B,3,inc hosp,20 wk,AT,7
B,3,inc icu,20 wk,AT,1
B,3,inc hosp,21 wk,AT,11
B,3,inc icu,21 wk,AT,1
B,3,inc hosp,22 wk,AT,23
B,3,inc icu,22 wk,AT,1
B,3,inc hosp,23 wk,AT,62
B,3,inc icu,23 wk,AT,3
B,3,inc hosp,24 wk,AT,171
B,3,inc icu,24 wk,AT,9
B,3,inc hosp,25 wk,AT,459
B,3,inc icu,25 wk,AT,24
B,3,inc hosp,26 wk,AT,928
B,3,inc icu,26 wk,AT,57
B,3,inc hosp,27 wk,AT,1090
B,3,inc icu,27 wk,AT,90
B,3,inc hosp,28 wk,AT,705
B,3,inc icu,28 wk,AT,86
B,3,inc hosp,29 wk,AT,297
B,3,inc icu,29 wk,AT,53
B,3,inc hosp,30 wk,AT,114
B,3,inc icu,30 wk,AT,25
B,3,inc hosp,31 wk,AT,47
B,3,inc icu,31 wk,AT,10
B,3,inc hosp,32 wk,AT,22
B,3,inc icu,32 wk,AT,4
B,3,inc hosp,33 wk,AT,13
B,3,inc icu,33 wk,AT,2
B,3,inc hosp,34 wk,AT,8
B,3,inc icu,34 wk,AT,1
B,3,inc hosp,35 wk,AT,6
B,3,inc icu,35 wk,AT,1
B,3,inc hosp,36 wk,AT,6
B,3,inc icu,36 wk,AT,1
B,3,inc hosp,37 wk,AT,6
B,3,inc icu,37 wk,AT,1
B,3,inc hosp,38 wk,AT,7
B,3,inc icu,38 wk,AT,1
B,3,inc hosp,39 wk,AT,10
B,3,inc icu,39 wk,AT,1
B,3,inc hosp,40 wk,AT,16
B,3,inc icu,40 wk,AT,1
B,3,inc hosp,41 wk,AT,29
B,3,inc icu,41 wk,AT,2
B,3,inc hosp,42 wk,AT,50
B,3,inc icu,42 wk,AT,3
B,3,inc hosp,43 wk,AT,96
B,3,inc icu,43 wk,AT,6
B,3,inc hosp,44 wk,AT,178
B,3,inc icu,44 wk,AT,11
B,4,inc infection,1 wk,AT,43373
B,4,inc case,1 wk,AT,23510
B,4,inc infection,2 wk,AT,6189
B,4,inc case,2 wk,AT,13246
B,4,inc infection,3 wk,AT,3011
B,4,inc case,3 wk,AT,1883
B,4,inc infection,4 wk,AT,1710
B,4,inc case,4 wk,AT,934
B,4,inc infection,5 wk,AT,1076
B,4,inc case,5 wk,AT,581
B,4,inc infection,6 wk,AT,796
B,4,inc case,6 wk,AT,354
B,4,inc infection,7 wk,AT,701
B,4,inc case,7 wk,AT,257
B,4,inc infection,8 wk,AT,1897
B,4,inc case,8 wk,AT,227
B,4,inc infection,9 wk,AT,3120
B,4,inc case,9 wk,AT,766
B,4,inc infection,10 wk,AT,3463
B,4,inc case,10 wk,AT,1171
B,4,inc infection,11 wk,AT,2895
B,4,inc case,11 wk,AT,1139
B,4,inc infection,12 wk,AT,3187
B,4,inc case,12 wk,AT,1030
B,4,inc infection,13 wk,AT,3864
B,4,inc case,13 wk,AT,1147
B,4,inc infection,14 wk,AT,4344
B,4,inc case,14 wk,AT,1412
B,4,inc infection,15 wk,AT,4729
B,4,inc case,15 wk,AT,1558
B,4,inc infection,16 wk,AT,5051
B,4,inc case,16 wk,AT,1659
B,4,inc infection,17 wk,AT,5426
B,4,inc case,17 wk,AT,1760
B,4,inc infection,18 wk,AT,7026
B,4,inc case,18 wk,AT,1916
B,4,inc infection,19 wk,AT,9402
B,4,inc case,19 wk,AT,2566
B,4,inc infection,20 wk,AT,16156
B,4,inc case,20 wk,AT,3318
B,4,inc infection,21 wk,AT,38020
B,4,inc case,21 wk,AT,6227
B,4,inc infection,22 wk,AT,100773
B,4,inc case,22 wk,AT,14569
B,4,inc infection,23 wk,AT,265085
B,4,inc case,23 wk,AT,39023
B,4,inc infection,24 wk,AT,682168
B,4,inc case,24 wk,AT,102555
B,4,inc infection,25 wk,AT,1177937
B,4,inc case,25 wk,AT,264628
B,4,inc infection,26 wk,AT,1109757
B,4,inc case,26 wk,AT,436073
B,4,inc infection,27 wk,AT,547997
B,4,inc case,27 wk,AT,372267
B,4,inc infection,28 wk,AT,193723
B,4,inc case,28 wk,AT,160914
B,4,inc infection,29 wk,AT,70855
B,4,inc case,29 wk,AT,55822
B,4,inc infection,30 wk,AT,28516
B,4,inc case,30 wk,AT,20927
B,4,inc infection,31 wk,AT,13486
B,4,inc case,31 wk,AT,8426
B,4,inc infection,32 wk,AT,7422
B,4,inc case,32 wk,AT,4258
B,4,inc infection,33 wk,AT,5270
B,4,inc case,33 wk,AT,2365
B,4,inc infection,34 wk,AT,3934
B,4,inc case,34 wk,AT,1858
B,4,inc infection,35 wk,AT,3231
B,4,inc case,35 wk,AT,1250
B,4,inc infection,36 wk,AT,3192
B,4,inc case,36 wk,AT,1147
B,4,inc infection,37 wk,AT,3124
B,4,inc case,37 wk,AT,1062
B,4,inc infection,38 wk,AT,4017
B,4,inc case,38 wk,AT,1142
B,4,inc infection,39 wk,AT,5439
B,4,inc case,39 wk,AT,1427
B,4,inc infection,40 wk,AT,8398
B,4,inc case,40 wk,AT,1958
B,4,inc infection,41 wk,AT,16093
B,4,inc case,41 wk,AT,3208
B,4,inc infection,42 wk,AT,32330
B,4,inc case,42 wk,AT,6157
B,4,inc infection,43 wk,AT,61601
B,4,inc case,43 wk,AT,12466
B,4,inc infection,44 wk,AT,81872
B,4,inc case,44 wk,AT,22785
B,4,inc hosp,1 wk,AT,35
B,4,inc icu,1 wk,AT,4
B,4,inc hosp,2 wk,AT,36
B,4,inc icu,2 wk,AT,4
B,4,inc hosp,3 wk,AT,10
B,4,inc icu,3 wk,AT,2
B,4,inc hosp,4 wk,AT,3
B,4,inc icu,4 wk,AT,1
B,4,inc hosp,5 wk,AT,2
B,4,inc icu,5 wk,AT,0
B,4,inc hosp,6 wk,AT,1
B,4,inc icu,6 wk,AT,0
B,4,inc hosp,7 wk,AT,1
B,4,inc icu,7 wk,AT,0
B,4,inc hosp,8 wk,AT,0
B,4,inc icu,8 wk,AT,0
B,4,inc hosp,9 wk,AT,1
B,4,inc icu,9 wk,AT,0
B,4,inc hosp,10 wk,AT,2
B,4,inc icu,10 wk,AT,0
B,4,inc hosp,11 wk,AT,2
B,4,inc icu,11 wk,AT,0
B,4,inc hosp,12 wk,AT,2
B,4,inc icu,12 wk,AT,0
B,4,inc hosp,13 wk,AT,2
B,4,inc icu,13 wk,AT,0
B,4,inc hosp,14 wk,AT,3
B,4,inc icu,14 wk,AT,0
B,4,inc hosp,15 wk,AT,3
B,4,inc icu,15 wk,AT,0
B,4,inc hosp,16 wk,AT,3
B,4,inc icu,16 wk,AT,0
B,4,inc hosp,17 wk,AT,4
B,4,inc icu,17 wk,AT,0
B,4,inc hosp,18 wk,AT,4
B,4,inc icu,18 wk,AT,0
B,4,inc hosp,19 wk,AT,5
B,4,inc icu,19 wk,AT,0
B,4,inc hosp,20 wk,AT,7
B,4,inc icu,20 wk,AT,1
B,4,inc hosp,21 wk,AT,10
B,4,inc icu,21 wk,AT,1
B,4,inc hosp,22 wk,AT,23
B,4,inc icu,22 wk,AT,1
B,4,inc hosp,23 wk,AT,59
B,4,inc icu,23 wk,AT,3
B,4,inc hosp,24 wk,AT,158
B,4,inc icu,24 wk,AT,8
B,4,inc hosp,25 wk,AT,435
B,4,inc icu,25 wk,AT,23
B,4,inc hosp,26 wk,AT,926
B,4,inc icu,26 wk,AT,56
B,4,inc hosp,27 wk,AT,1144
B,4,inc icu,27 wk,AT,92
B,4,inc hosp,28 wk,AT,747
B,4,inc icu,28 wk,AT,91
B,4,inc hosp,29 wk,AT,312
B,4,inc icu,29 wk,AT,56
B,4,inc hosp,30 wk,AT,119
B,4,inc icu,30 wk,AT,26
B,4,inc hosp,31 wk,AT,48
B,4,inc icu,31 wk,AT,11
B,4,inc hosp,32 wk,AT,21
B,4,inc icu,32 wk,AT,4
B,4,inc hosp,33 wk,AT,11
B,4,inc icu,33 wk,AT,2
B,4,inc hosp,34 wk,AT,7
B,4,inc icu,34 wk,AT,1
B,4,inc hosp,35 wk,AT,5
B,4,inc icu,35 wk,AT,1
B,4,inc hosp,36 wk,AT,4
B,4,inc icu,36 wk,AT,0
B,4,inc hosp,37 wk,AT,4
B,4,inc icu,37 wk,AT,0
B,4,inc hosp,38 wk,AT,4
B,4,inc icu,38 wk,AT,0
B,4,inc hosp,39 wk,AT,5
B,4,inc icu,39 wk,AT,0
B,4,inc hosp,40 wk,AT,6
B,4,inc icu,40 wk,AT,0
B,4,inc hosp,41 wk,AT,9
B,4,inc icu,41 wk,AT,1
B,4,inc hosp,42 wk,AT,16
B,4,inc icu,42 wk,AT,1
B,4,inc hosp,43 wk,AT,32
B,4,inc icu,43 wk,AT,2
B,4,inc hosp,44 wk,AT,65
B,4,inc icu,44 wk,AT,4
